Date,Open,High,Low,Close,Adj Close,Volume
2017-01-26,131.630005,133.139999,131.440094,132.779999,132.779999,20020141
2017-01-27,132.679993,132.949997,131.080002,132.179993,132.179993,19539514
2017-01-30,131.580002,131.580002,129.600006,130.979996,130.979996,18956095
2017-01-31,130.169998,130.660004,129.515701,130.320007,130.320007,19790484
2017-02-01,132.250000,133.490005,130.679993,133.229996,133.229996,50139775
2017-02-02,133.220001,135.490005,130.399994,130.839996,130.839996,54366447
2017-02-03,131.240005,132.850006,130.759995,130.979996,130.979996,24804890
2017-02-06,130.979996,132.059998,130.300003,132.059998,132.059998,17058494
2017-02-07,132.240005,133.000000,131.660995,131.839996,131.839996,14596449
2017-02-08,132.600006,134.440002,132.440002,134.199997,134.199997,22390556
2017-02-09,134.490005,134.500000,133.309998,134.139999,134.139999,16470609
2017-02-10,134.100006,134.940002,133.679993,134.190002,134.190002,15061939
2017-02-13,134.697495,134.697495,133.699997,134.050003,134.050003,13526221
2017-02-14,134.100006,134.229996,132.550003,133.850006,133.850006,14364877
2017-02-15,133.449997,133.699997,132.660004,133.440002,133.440002,13226534
2017-02-16,133.070007,133.869995,133.022003,133.839996,133.839996,12831092
2017-02-17,133.500000,134.091202,133.169998,133.529999,133.529999,12276490
2017-02-21,133.500000,133.910004,132.899994,133.720001,133.720001,14759109
2017-02-22,133.600006,136.789993,133.460007,136.119995,136.119995,27360092
2017-02-23,135.889999,136.119995,134.330002,135.360001,135.360001,18422549
2017-02-24,134.160004,135.619995,134.160004,135.440002,135.440002,12625742
2017-02-27,135.259995,137.184601,135.020004,136.410004,136.410004,14306668
2017-02-28,136.789993,136.804993,134.750000,135.539993,135.539993,16112092
2017-03-01,136.470001,137.479996,136.300003,137.419998,137.419998,16257010
2017-03-02,137.089996,137.820007,136.309998,136.759995,136.759995,12294804
2017-03-03,136.630005,137.330002,136.080002,137.169998,137.169998,11160563
2017-03-06,136.880005,137.830002,136.509995,137.419998,137.419998,12748179
2017-03-07,137.029999,138.369995,136.990005,137.300003,137.300003,13527132
2017-03-08,137.149994,137.990005,137.051605,137.720001,137.720001,10184514
2017-03-09,137.720001,138.570007,137.399994,138.240005,138.240005,15535259
2017-03-10,138.910004,139.490005,138.220001,138.789993,138.789993,16314113
2017-03-13,139.140106,139.679993,138.672897,139.600006,139.600006,10955450
2017-03-14,139.460007,139.460007,138.520004,139.320007,139.320007,12944018
2017-03-15,139.289993,140.100006,138.490005,139.720001,139.720001,19344826
2017-03-16,140.199997,140.250000,139.729996,139.990005,139.990005,13612942
2017-03-17,140.339996,140.339996,139.699997,139.839996,139.839996,20592818
2017-03-20,139.710007,140.190002,139.250000,139.940002,139.940002,12099471
2017-03-21,141.149994,142.308197,138.399994,138.509995,138.509995,29894784
2017-03-22,137.929993,139.789993,137.600006,139.589996,139.589996,17055449
2017-03-23,139.479996,140.389999,139.089996,139.529999,139.529999,13022801
2017-03-24,140.080002,141.024399,139.759995,140.339996,140.339996,16664683
2017-03-27,139.050003,140.649994,138.770004,140.320007,140.320007,12800544
2017-03-28,140.360001,141.949997,140.009995,141.759995,141.759995,14679436
2017-03-29,141.990005,142.860001,141.429993,142.649994,142.649994,16527574
2017-03-30,142.399994,142.949997,141.850006,142.410004,142.410004,12403997
2017-03-31,142.309998,142.630005,141.889999,142.050003,142.050003,11478265
2017-04-03,141.929993,142.470001,140.820007,142.279999,142.279999,13563960
2017-04-04,141.860001,142.089996,141.270004,141.729996,141.729996,12948599
2017-04-05,142.259995,143.440002,141.289993,141.850006,141.850006,17158059
2017-04-06,142.110001,142.220001,140.910004,141.169998,141.169998,15103426
2017-04-07,141.199997,141.550003,140.240005,140.779999,140.779999,11818341
2017-04-10,141.000000,141.429993,140.630005,141.039993,141.039993,9039366
2017-04-11,140.800003,141.029907,138.809998,139.919998,139.919998,16638087
2017-04-12,139.720001,140.399994,139.440002,139.580002,139.580002,11612456
2017-04-13,139.619995,140.580002,139.330002,139.389999,139.389999,10965614
2017-04-17,139.759995,141.550003,139.750000,141.419998,141.419998,11519663
2017-04-18,141.270004,141.904999,140.610001,140.960007,140.960007,14807472
2017-04-19,141.350006,143.039993,141.270004,142.270004,142.270004,15563945
2017-04-20,142.949997,144.250000,142.688995,143.800003,143.800003,15968164
2017-04-21,143.899994,144.169998,142.270004,143.679993,143.679993,12382002
2017-04-24,144.960007,145.673798,144.339996,145.470001,145.470001,14407175
2017-04-25,145.789993,147.149994,145.789795,146.490005,146.490005,17747594
2017-04-26,147.089996,147.589996,146.089996,146.559998,146.559998,12394959
2017-04-27,146.669998,147.750000,146.139999,147.699997,147.699997,11275112
2017-04-28,149.500000,151.529999,149.070007,150.250000,150.250000,30652248
2017-05-01,151.740005,152.570007,151.419998,152.460007,152.460007,25218300
2017-05-02,153.339996,153.440002,151.660004,152.779999,152.779999,21870380
2017-05-03,153.600006,153.600006,151.339996,151.800003,151.800003,29782492
2017-05-04,150.169998,151.520004,148.720001,150.850006,150.850006,36225452
2017-05-05,151.449997,151.630005,149.789993,150.240005,150.240005,17148543
2017-05-08,150.710007,151.080002,149.740005,151.059998,151.059998,15827488
2017-05-09,151.490005,152.589996,150.210007,150.479996,150.479996,17453859
2017-05-10,150.229996,150.520004,148.860001,150.289993,150.289993,12080650
2017-05-11,150.309998,150.649994,149.410004,150.039993,150.039993,11841864
2017-05-12,150.399994,150.460007,149.630005,150.330002,150.330002,9598229
2017-05-15,150.169998,151.479996,149.770004,150.190002,150.190002,15064664
2017-05-16,150.110001,150.210007,149.029999,149.779999,149.779999,14550830
2017-05-17,148.000000,148.669998,144.421600,144.850006,144.850006,28300050
2017-05-18,144.720001,148.149994,144.509995,147.660004,147.660004,23031566
2017-05-19,148.445007,149.389999,147.960007,148.059998,148.059998,16187892
2017-05-22,148.080002,148.589996,147.690002,148.240005,148.240005,12586712
2017-05-23,148.520004,148.809998,147.250000,148.070007,148.070007,12817837
2017-05-24,148.509995,150.229996,148.419998,150.039993,150.039993,17940668
2017-05-25,150.300003,152.589996,149.949997,151.960007,151.960007,19891352
2017-05-26,152.229996,152.250000,151.149994,152.130005,152.130005,14996185
2017-05-30,151.970001,152.899994,151.639999,152.380005,152.380005,13226007
2017-05-31,152.699997,153.350006,151.089996,151.460007,151.460007,18023917
2017-06-01,151.750000,152.289993,150.300003,151.529999,151.529999,14530600
2017-06-02,151.850006,153.630005,151.300003,153.610001,153.610001,16854365
2017-06-05,153.639999,154.708801,153.410004,153.630005,153.630005,12520387
2017-06-06,153.410004,154.520004,152.479996,152.809998,152.809998,13457119
2017-06-07,153.270004,153.750000,152.339996,153.119995,153.119995,12066657
2017-06-08,154.080002,154.729996,153.100006,154.710007,154.710007,17799449
2017-06-09,154.770004,155.589996,146.610001,149.600006,149.600006,35577676
2017-06-12,148.169998,149.195007,144.559998,148.440002,148.440002,33170180
2017-06-13,150.149994,151.179993,148.899994,150.679993,150.679993,20483350
2017-06-14,151.259995,152.399994,149.050003,150.250000,150.250000,20808759
2017-06-15,147.669998,150.036606,146.374695,149.800003,149.800003,18994152
2017-06-16,149.589996,150.830002,148.600006,150.639999,150.639999,22882417
2017-06-19,151.710007,153.570007,151.710007,152.869995,152.869995,19026462
2017-06-20,152.880005,153.839996,152.210007,152.250000,152.250000,14743853
2017-06-21,152.360001,154.080002,151.880005,153.910004,153.910004,15039834
2017-06-22,153.009995,154.550003,152.910004,153.399994,153.399994,13005535
2017-06-23,152.720001,155.199997,152.649994,155.070007,155.070007,18026977
2017-06-26,156.250000,156.500000,153.195404,153.589996,153.589996,18049651
2017-06-27,152.839996,153.309998,150.389999,150.580002,150.580002,19360766
2017-06-28,150.919998,153.470001,149.860001,153.240005,153.240005,16719104
2017-06-29,152.279999,152.500000,148.917496,151.039993,151.039993,23973482
2017-06-30,151.899994,151.919998,150.059998,150.979996,150.979996,17666022
2017-07-03,151.720001,152.149994,147.800003,148.429993,148.429993,13862735
2017-07-05,149.000000,150.850006,148.130005,150.339996,150.339996,14334290
2017-07-06,149.029999,150.039993,148.000000,148.820007,148.820007,14951802
2017-07-07,149.250000,151.990005,149.190002,151.440002,151.440002,13615931
2017-07-10,151.690002,153.979996,151.509995,153.500000,153.500000,13378672
2017-07-11,153.369995,155.422501,152.910004,155.270004,155.270004,13667744
2017-07-12,156.490005,159.160004,156.199997,158.899994,158.899994,22739388
2017-07-13,158.740005,159.779999,158.422699,159.259995,159.259995,13929236
2017-07-14,160.130005,160.320007,159.325394,159.970001,159.970001,16371207
2017-07-17,160.250000,160.779999,158.809998,159.729996,159.729996,12858836
2017-07-18,159.660004,163.729996,159.419998,162.860001,162.860001,23722910
2017-07-19,163.589996,165.699997,163.169998,164.139999,164.139999,26273642
2017-07-20,164.800003,165.000000,162.809998,164.529999,164.529999,18523107
2017-07-21,164.160004,165.050003,163.750000,164.429993,164.429993,14744002
2017-07-24,164.639999,166.169998,164.309998,166.000000,166.000000,17366971
2017-07-25,165.009995,165.539993,163.861893,165.279999,165.279999,15383241
2017-07-26,166.009995,166.009995,164.100006,165.610001,165.610001,35236867
2017-07-27,174.699997,175.490005,167.500000,170.440002,170.440002,68910708
2017-07-28,169.070007,173.429993,169.050003,172.449997,172.449997,24557553
2017-07-31,172.000000,172.720001,168.550003,169.250000,169.250000,25478945
2017-08-01,169.820007,170.470001,169.050003,169.860001,169.860001,14384957
2017-08-02,170.300003,170.550003,166.910004,169.300003,169.300003,17433774
2017-08-03,169.300003,169.699997,168.250000,168.589996,168.589996,10793841
2017-08-04,168.970001,170.059998,168.690002,169.619995,169.619995,10777727
2017-08-07,169.949997,172.059998,169.660004,171.979996,171.979996,12787844
2017-08-08,171.880005,173.050003,170.619995,171.229996,171.229996,14393524
2017-08-09,169.979996,171.449997,169.559998,171.179993,171.179993,10814984
2017-08-10,170.059998,170.589996,166.850006,167.399994,167.399994,20832746
2017-08-11,167.949997,168.820007,166.850006,168.080002,168.080002,13791153
2017-08-14,170.089996,171.080002,169.289993,170.750000,170.750000,12954231
2017-08-15,171.490005,171.500000,170.009995,171.000000,171.000000,8729172
2017-08-16,171.250000,171.380005,169.240005,170.000000,170.000000,15779924
2017-08-17,169.339996,169.860001,166.850006,166.910004,166.910004,17216030
2017-08-18,166.839996,168.669998,166.210007,167.410004,167.410004,15093638
2017-08-21,167.160004,168.000000,165.820007,167.779999,167.779999,11907488
2017-08-22,168.279999,169.869995,167.149994,169.639999,169.639999,11390975
2017-08-23,168.839996,169.360001,168.199997,168.710007,168.710007,9856473
2017-08-24,168.880005,169.289993,166.410004,167.740005,167.740005,14030420
2017-08-25,167.860001,168.380005,166.179993,166.320007,166.320007,12614477
2017-08-28,166.910004,167.699997,166.330002,167.240005,167.240005,8553741
2017-08-29,165.250000,168.425003,165.000000,168.050003,168.050003,11120986
2017-08-30,168.169998,170.179993,167.630005,169.919998,169.919998,11138293
2017-08-31,170.399994,172.145004,170.059998,171.970001,171.970001,17226465
2017-09-01,172.399994,172.914993,171.309998,172.020004,172.020004,0
2017-09-05,171.270004,172.387497,169.550003,170.720001,170.720001,13221127
2017-09-06,170.910004,172.479996,169.570007,172.089996,172.089996,13906342
2017-09-07,171.940002,173.306702,170.270004,173.210007,173.210007,17946699
2017-09-08,173.089996,173.490005,170.800003,170.949997,170.949997,10998459
2017-09-11,172.399994,173.889999,172.199997,173.509995,173.509995,12372040
2017-09-12,173.759995,174.000000,171.750000,172.960007,172.960007,11186328
2017-09-13,173.009995,173.169998,172.059998,173.050003,173.050003,9119295
2017-09-14,172.259995,172.279999,170.500000,170.960007,170.960007,15615654
2017-09-15,170.880005,172.339996,170.259995,171.639999,171.639999,15660539
2017-09-18,171.990005,172.070007,169.339996,170.009995,170.009995,12954013
2017-09-19,170.619995,172.559998,170.360001,172.520004,172.520004,13168595
2017-09-20,172.500000,173.050003,170.699997,172.169998,172.169998,12264125
2017-09-21,171.690002,172.270004,170.009995,171.110001,171.110001,11161412
2017-09-22,170.210007,171.729996,169.220001,170.539993,170.539993,12097138
2017-09-25,169.240005,169.300003,161.559998,162.869995,162.869995,41251583
2017-09-26,164.500000,165.500000,162.779999,164.210007,164.210007,23363335
2017-09-27,165.899994,168.339996,165.570007,167.679993,167.679993,19242548
2017-09-28,167.940002,169.069595,167.160004,168.729996,168.729996,12178747
2017-09-29,168.830002,171.660004,168.809998,170.869995,170.869995,15340366
2017-10-02,171.389999,171.869995,168.750000,169.470001,169.470001,13392280
2017-10-03,169.300003,170.729996,169.199997,169.960007,169.960007,8190273
2017-10-04,169.830002,170.669998,168.289993,168.419998,168.419998,12127887
2017-10-05,169.179993,171.309998,168.600006,171.240005,171.240005,14580628
2017-10-06,170.250000,172.369995,169.750000,172.229996,172.229996,13124473
2017-10-09,172.699997,174.880005,172.000000,172.500000,172.500000,14570413
2017-10-10,173.000000,173.199997,170.800003,171.589996,171.589996,11341081
2017-10-11,171.949997,172.779999,171.399994,172.740005,172.740005,11283663
2017-10-12,172.610001,173.850006,172.289993,172.550003,172.550003,10351044
2017-10-13,173.449997,174.649994,173.199997,173.740005,173.740005,13658307
2017-10-16,174.490005,175.000000,174.059998,174.520004,174.520004,11498752
2017-10-17,174.710007,176.130005,174.360001,176.110001,176.110001,15990079
2017-10-18,176.649994,176.740005,175.750000,176.029999,176.029999,12752351
2017-10-19,174.929993,176.029999,172.630005,174.559998,174.559998,14048350
2017-10-20,175.500000,175.880005,174.630005,174.979996,174.979996,12602238
2017-10-23,175.199997,175.339996,171.250000,171.270004,171.270004,13852658
2017-10-24,172.300003,173.240005,171.500000,171.800003,171.800003,12267913
2017-10-25,171.899994,172.250000,168.889999,170.600006,170.600006,15868197
2017-10-26,171.380005,172.285004,170.389999,170.630005,170.630005,11833141
2017-10-27,174.149994,178.210007,173.899994,177.880005,177.880005,30285281
2017-10-30,179.259995,180.690002,177.610001,179.869995,179.869995,24353160
2017-10-31,180.570007,180.800003,178.940002,180.059998,180.059998,20174231
2017-11-01,182.360001,182.899994,180.570007,182.660004,182.660004,40918341
2017-11-02,180.630005,181.940002,177.339996,178.919998,178.919998,35529893
2017-11-03,179.289993,179.860001,176.710007,178.919998,178.919998,17822131
2017-11-06,178.559998,180.449997,178.309998,180.169998,180.169998,13312741
2017-11-07,180.500000,180.747803,178.960007,180.250000,180.250000,12928182
2017-11-08,179.789993,180.350006,179.110001,179.559998,179.559998,10494149
2017-11-09,178.309998,179.399994,177.089996,179.300003,179.300003,12610335
2017-11-10,178.350006,179.099899,177.960007,178.460007,178.460007,11070189
2017-11-13,177.500000,179.039993,177.300003,178.770004,178.770004,9523447
2017-11-14,178.130005,178.970001,177.179993,178.070007,178.070007,9585868
2017-11-15,176.660004,178.570007,176.399994,177.949997,177.949997,10253667
2017-11-16,178.759995,179.830002,178.500000,179.589996,179.589996,15607582
2017-11-17,179.300003,179.979996,178.899994,179.000000,179.000000,13017980
2017-11-20,178.869995,179.500000,178.100006,178.740005,178.740005,10052391
2017-11-21,179.149994,181.889999,178.990005,181.860001,181.860001,14503990
2017-11-22,181.300003,181.729996,180.440002,180.869995,180.869995,10376329
2017-11-24,180.399994,183.149994,180.289993,182.779999,182.779999,9426283
2017-11-27,182.559998,183.729996,181.990005,183.029999,183.029999,12344516
2017-11-28,183.509995,184.250000,182.089996,182.419998,182.419998,14379674
2017-11-29,181.889999,181.970001,174.000000,175.130005,175.130005,41933484
2017-11-30,176.850006,178.274994,175.199997,177.179993,177.179993,25307601
2017-12-01,176.029999,177.479996,172.339996,175.100006,175.100006,20182523
2017-12-04,176.289993,176.570007,170.789993,171.470001,171.470001,24459422
2017-12-05,170.449997,175.380005,169.009995,172.830002,172.830002,20184908
2017-12-06,172.500000,176.770004,171.899994,176.059998,176.059998,20255846
2017-12-07,175.800003,180.389999,175.800003,180.139999,180.139999,20404533
2017-12-08,181.529999,182.279999,178.740097,179.000000,179.000000,19883764
2017-12-11,179.300003,180.220001,178.800003,179.039993,179.039993,13168575
2017-12-12,178.600006,179.179993,176.600006,176.960007,176.960007,16854098
2017-12-13,177.300003,179.160004,177.250000,178.300003,178.300003,14615718
2017-12-14,178.289993,180.360107,177.679993,178.389999,178.389999,13590999
2017-12-15,179.020004,180.493393,178.360001,180.179993,180.179993,28463101
2017-12-18,181.009995,181.300003,179.750000,180.820007,180.820007,17265376
2017-12-19,179.949997,180.080002,178.220001,179.509995,179.509995,14920582
2017-12-20,179.809998,179.809998,177.360001,177.889999,177.889999,11860497
2017-12-21,177.940002,178.679993,177.050003,177.449997,177.449997,11600700
2017-12-22,177.139999,177.529999,176.229996,177.199997,177.199997,8509451
2017-12-26,176.630005,177.000000,174.669998,175.990005,175.990005,8897286
2017-12-27,176.550003,178.440002,176.259995,177.619995,177.619995,9496071
2017-12-28,177.949997,178.936707,177.679993,177.919998,177.919998,12220760
2017-12-29,178.000000,178.850006,176.460007,176.460007,176.460007,10261456
2018-01-02,177.679993,181.580002,177.550003,181.419998,181.419998,18151903
2018-01-03,181.880005,184.779999,181.330002,184.669998,184.669998,16886563
2018-01-04,184.899994,186.210007,184.099594,184.330002,184.330002,13880896
2018-01-05,185.589996,186.899994,184.929993,186.850006,186.850006,13574535
2018-01-08,187.199997,188.899994,186.330002,188.279999,188.279999,17994726
2018-01-09,188.699997,188.800003,187.100006,187.869995,187.869995,12393057
2018-01-10,186.940002,187.889999,185.630005,187.839996,187.839996,10529894
2018-01-11,188.399994,188.399994,187.380005,187.770004,187.770004,9588587
2018-01-12,178.059998,181.479996,177.399994,179.369995,179.369995,77551299
2018-01-16,181.500000,181.750000,178.039993,178.389999,178.389999,36183842
2018-01-17,179.259995,179.320007,175.800003,177.600006,177.600006,27992376
2018-01-18,178.130005,180.979996,177.080002,179.800003,179.800003,23304901
2018-01-19,180.850006,182.369995,180.170197,181.289993,181.289993,26826540
2018-01-22,180.800003,185.389999,180.410004,185.369995,185.369995,21059464
2018-01-23,186.050003,189.550003,185.550003,189.350006,189.350006,25678781
2018-01-24,189.889999,190.660004,186.520004,186.550003,186.550003,24334548
2018-01-25,187.949997,188.619995,186.600006,187.479996,187.479996,17377740
2018-01-26,187.750000,190.000000,186.809998,190.000000,190.000000,17759212
2018-01-29,188.750000,188.839996,185.630096,185.979996,185.979996,20453172
2018-01-30,183.009995,188.179993,181.839996,187.119995,187.119995,20858556
2018-01-31,188.369995,189.830002,185.220001,186.889999,186.889999,43275144
2018-02-01,188.220001,195.320007,187.889999,193.089996,193.089996,54211293
2018-02-02,192.039993,194.210007,189.979996,190.279999,190.279999,26677484
2018-02-05,186.929993,190.610001,180.610001,181.259995,181.259995,33128206
2018-02-06,178.570007,185.770004,177.740005,185.309998,185.309998,37758505
2018-02-07,184.149994,185.081696,179.949997,180.179993,180.179993,27601886
2018-02-08,181.009995,181.839996,171.481506,171.580002,171.580002,38478321
2018-02-09,174.759995,176.899994,167.179993,176.110001,176.110001,39887626
2018-02-12,177.059998,177.544998,171.839996,176.410004,176.410004,32092133
2018-02-13,175.619995,175.970001,173.100006,173.149994,173.149994,21809350
2018-02-14,173.449997,179.809998,173.211899,179.520004,179.520004,28929704
2018-02-15,180.500000,180.500000,176.839996,179.960007,179.960007,20922120
2018-02-16,178.990005,179.880005,176.300003,177.360001,177.360001,21015610
2018-02-20,175.770004,177.949997,175.110001,176.009995,176.009995,21204921
2018-02-21,176.710007,181.270004,176.399994,177.910004,177.910004,23200804
2018-02-22,178.699997,180.210007,177.410004,178.990005,178.990005,18464192
2018-02-23,179.899994,183.389999,179.509995,183.289993,183.289993,19007288
2018-02-26,184.580002,185.660004,183.222794,184.929993,184.929993,17599703
2018-02-27,184.449997,184.699997,181.460007,181.460007,181.460007,15849806
2018-02-28,182.300003,182.880005,178.139999,178.320007,178.320007,18783039
2018-03-01,179.009995,180.119995,174.410004,175.940002,175.940002,23201626
2018-03-02,173.289993,177.110001,172.990005,176.619995,176.619995,20025905
2018-03-05,176.199997,181.147507,175.889999,180.399994,180.399994,16189280
2018-03-06,181.779999,182.380005,179.110001,179.779999,179.779999,15086784
2018-03-07,178.740005,183.820007,178.070007,183.710007,183.710007,19097293
2018-03-08,183.559998,184.399994,181.449997,182.339996,182.339996,17225946
2018-03-09,183.910004,185.509995,183.210007,185.229996,185.229996,18526292
2018-03-12,185.229996,186.100006,184.220001,184.759995,184.759995,15301229
2018-03-13,185.610001,185.990005,181.110001,181.880005,181.880005,18067477
2018-03-14,182.600006,184.250000,181.850006,184.190002,184.190002,16821728
2018-03-15,183.240005,184.000000,182.190002,183.860001,183.860001,15645035
2018-03-16,184.490005,185.330002,183.410004,185.089996,185.089996,24403438
2018-03-19,177.009995,177.169998,170.059998,172.559998,172.559998,88140060
2018-03-20,167.470001,170.199997,161.949997,168.149994,168.149994,129851768
2018-03-21,164.800003,173.399994,163.300003,169.389999,169.389999,106598834
2018-03-22,166.130005,170.270004,163.720001,164.889999,164.889999,73742979
2018-03-23,165.440002,167.100006,159.020004,159.389999,159.389999,53609706
2018-03-26,160.820007,161.100006,149.020004,160.059998,160.059998,126116634
2018-03-27,156.309998,162.850006,150.750000,152.220001,152.220001,79116995
2018-03-28,151.649994,155.880005,150.800003,153.029999,153.029999,60029170
2018-03-29,155.149994,161.419998,154.139999,159.789993,159.789993,59434293
2018-04-02,157.809998,159.199997,154.110992,155.389999,155.389999,36795991
2018-04-03,156.550003,157.389999,150.809998,156.110001,156.110001,42543865
2018-04-04,152.024994,155.559998,150.509995,155.100006,155.100006,49885584
2018-04-05,161.559998,161.574997,156.649994,159.339996,159.339996,41449609
2018-04-06,157.729996,161.419998,156.809998,157.199997,157.199997,41644812
2018-04-09,157.820007,160.529999,156.039993,157.929993,157.929993,34915227
2018-04-10,157.929993,165.979996,157.009995,165.039993,165.039993,58947041
2018-04-11,165.360001,168.649994,163.250000,166.320007,166.320007,56144633
2018-04-12,166.979996,167.449997,163.100006,163.869995,163.869995,38262956
2018-04-13,164.580002,165.703598,163.770004,164.520004,164.520004,19990561
2018-04-16,165.724899,165.779999,163.389999,164.830002,164.830002,18119435
2018-04-17,165.830002,169.000000,165.660004,168.660004,168.660004,22743029
2018-04-18,166.880005,168.119995,165.770004,166.360001,166.360001,20969568
2018-04-19,166.199997,168.330002,165.199997,168.100006,168.100006,22234961
2018-04-20,167.789993,168.429993,165.809998,166.279999,166.279999,19119438
2018-04-23,167.270004,168.449997,165.089996,165.839996,165.839996,23088102
2018-04-24,165.429993,166.100006,158.190002,159.690002,159.690002,35079926
2018-04-25,160.144806,161.059998,156.190002,159.690002,159.690002,41083581
2018-04-26,173.220001,176.270004,170.800003,174.160004,174.160004,77556934
2018-04-27,176.809998,177.100006,172.600006,173.589996,173.589996,29804657
2018-04-30,173.789993,175.720001,171.710007,172.000000,172.000000,20750478
2018-05-01,172.000000,174.020004,170.229996,173.860001,173.860001,26025932
2018-05-02,174.246002,178.080002,174.199997,176.070007,176.070007,30424450
2018-05-03,175.130005,176.119995,172.119995,174.020004,174.020004,24026071
2018-05-04,173.080002,176.979996,173.059998,176.610001,176.610001,17677844
2018-05-07,177.350006,179.500000,177.169998,177.970001,177.970001,18697195
2018-05-08,178.250000,179.039993,177.110001,178.919998,178.919998,15577211
2018-05-09,179.669998,183.009995,178.780701,182.660004,182.660004,23282811
2018-05-10,183.149994,186.129196,182.500000,185.529999,185.529999,21071403
2018-05-11,184.850006,188.320007,184.179993,186.990005,186.990005,21207848
2018-05-14,187.710007,187.860001,186.199997,186.639999,186.639999,15646744
2018-05-15,184.880005,185.289993,183.199997,184.320007,184.320007,15429433
2018-05-16,183.695206,184.320007,182.660004,183.199997,183.199997,16975495
2018-05-17,182.679993,184.059998,182.220001,183.759995,183.759995,14840675
2018-05-18,183.490005,184.190002,182.610001,182.679993,182.679993,13130451
2018-05-21,183.770004,185.300003,183.130005,184.490005,184.490005,13532864
2018-05-22,184.929993,185.419998,183.429993,183.800003,183.800003,12731419
2018-05-23,182.500000,186.910004,182.179993,186.899994,186.899994,16628100
2018-05-24,185.880005,186.800003,185.029999,185.929993,185.929993,11575282
2018-05-25,186.020004,186.330002,184.449997,184.919998,184.919998,10965061
2018-05-29,184.339996,186.809998,183.710007,185.740005,185.740005,16398937
2018-05-30,186.539993,188.000000,185.250000,187.669998,187.669998,13580196
2018-05-31,187.869995,192.720001,187.479996,191.779999,191.779999,29160221
2018-06-01,193.065002,194.549194,192.070007,193.990005,193.990005,17307245
2018-06-04,191.839996,193.979996,191.470001,193.279999,193.279999,18939795
2018-06-05,194.300003,195.000000,192.619995,192.940002,192.940002,15544294
2018-06-06,191.025208,192.529999,189.110001,191.339996,191.339996,22558920
2018-06-07,190.750000,190.970001,186.770004,188.179993,188.179993,21503171
2018-06-08,187.529999,189.475403,186.429993,189.100006,189.100006,12677092
2018-06-11,188.809998,192.600006,188.800003,191.539993,191.539993,12928907
2018-06-12,192.169998,193.279999,191.559998,192.399994,192.399994,11562704
2018-06-13,192.740005,194.500000,191.910004,192.410004,192.410004,15853821
2018-06-14,193.100006,197.279999,192.910004,196.809998,196.809998,19120866
2018-06-15,195.789993,197.070007,194.639999,195.850006,195.850006,21860931
2018-06-18,194.800003,199.580002,194.130005,198.309998,198.309998,16826023
2018-06-19,196.235199,197.960007,193.789993,197.490005,197.490005,19993996
2018-06-20,199.100006,203.550003,198.804993,202.000000,202.000000,28230933
2018-06-21,202.759995,203.389999,200.089996,201.500000,201.500000,19045717
2018-06-22,201.160004,202.240005,199.309998,201.740005,201.740005,17420188
2018-06-25,200.000000,200.000000,193.110001,196.350006,196.350006,25275137
2018-06-26,197.600006,199.100006,196.229996,199.000000,199.000000,17897576
